IATInstructions/0_L.PNG,None,-1
IATInstructions/R1_1_L.PNG,IATInstructions/1.aifc,-1
IATInstructions/2.PNG,IATInstructions/2.aiff,-1
IATInstructions/3.PNG,IATInstructions/3.aiff,-1
