Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\data/DP-RTK-Admin_RA-run_1-2014_Aug_05_1047.csv,Time:,2014_Aug_05_1047,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\T1000_DP_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
159,1111001,6,776.842255835,NA,NA,NA
159,1111001,7,777.604440872,0.762185037544,-1,1
160,1111010,3,778.627927932,NA,NA,NA
160,1111010,4,779.638521545,NA,NA,NA
160,1111010,5,779.838658149,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1115.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A377.bmp
160,1111010,6,780.333859952,NA,NA,NA
160,1111010,7,780.949398888,0.615538936065,-1,1
161,1011010,3,781.982900661,NA,NA,NA
161,1011010,4,782.989470204,NA,NA,NA
161,1011010,5,783.189179691,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/172.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A134.bmp
161,1011010,6,783.6886655,NA,NA,NA
161,1011010,7,784.567480731,0.87881523119,1,1
162,10001101,3,785.590794745,NA,NA,NA
162,10001101,4,786.596667701,NA,NA,NA
162,10001101,5,786.796777175,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A244.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/297.bmp
162,10001101,6,787.795670336,NA,NA,NA
162,10001101,7,789.242000004,1.44632966795,-1,1
163,1011000,3,790.265468366,NA,NA,NA
163,1011000,4,791.271571563,NA,NA,NA
163,1011000,5,791.471455196,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1109.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A366.bmp
163,1011000,6,792.470600595,NA,NA,NA
163,1011000,7,793.964600603,1.49400000807,-1,0
163,1011000,8,793.989202935,NA,NA,NA
164,10000000,3,798.000674979,NA,NA,NA
164,10000000,4,799.009076545,NA,NA,NA
164,10000000,5,799.209526979,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/234.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A27.bmp
164,10000000,6,799.710291575,NA,NA,NA
164,10000000,7,800.385911454,0.675619879403,-1,1
165,10100011,3,801.413744113,NA,NA,NA
165,10100011,4,802.420026223,NA,NA,NA
165,10100011,5,802.620002979,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/268.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A236.bmp
165,10100011,6,803.619165609,NA,NA,NA
165,10100011,7,804.274109337,0.654943728645,-1,1
166,1000100,3,805.29794909,NA,NA,NA
166,1000100,4,806.306671085,NA,NA,NA
166,1000100,5,806.506798524,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A127.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/130.bmp
166,1000100,6,807.007929377,NA,NA,NA
166,1000100,7,808.014509918,1.00658054171,1,1
167,1011111,3,809.038314475,NA,NA,NA
167,1011111,4,810.046914384,NA,NA,NA
167,1011111,5,810.253479381,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A231.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/127.bmp
167,1011111,6,810.748401816,NA,NA,NA
167,1011111,7,811.439657127,0.691255311016,-1,1
168,100001,3,812.468319824,NA,NA,NA
168,100001,4,813.474834374,NA,NA,NA
168,100001,5,813.68018731,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/082.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A267.bmp
168,100001,6,814.174316003,NA,NA,NA
168,100001,7,815.147436568,0.973120564071,1,1
169,10100001,3,816.181997885,NA,NA,NA
169,10100001,4,817.187894672,NA,NA,NA
169,10100001,5,817.387644488,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/244.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A24.bmp
169,10100001,6,817.886830031,NA,NA,NA
169,10100001,7,818.596339939,0.70950990748,1,1
170,111011,3,819.620714963,NA,NA,NA
170,111011,4,820.625915897,NA,NA,NA
170,111011,5,820.826668064,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/04.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A155.bmp
170,111011,6,821.325911901,NA,NA,NA
170,111011,7,822.0033902,0.677478298574,-1,1
171,10001000,3,823.028011963,NA,NA,NA
171,10001000,4,824.033752568,NA,NA,NA
171,10001000,5,824.233772219,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/293.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A181.bmp
171,10001000,6,825.232944014,NA,NA,NA
171,10001000,7,825.952778799,0.719834784366,1,1
172,111000,3,826.98678578,NA,NA,NA
172,111000,4,827.993344691,NA,NA,NA
172,111000,5,828.193308982,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/066.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A224.bmp
172,111000,6,829.192066858,NA,NA,NA
172,111000,7,829.893332482,0.701265624157,-1,1
173,1110111,3,830.920445458,NA,NA,NA
173,1110111,4,831.92618643,NA,NA,NA
173,1110111,5,832.126053565,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A107.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/164.bmp
173,1110111,6,833.125556789,NA,NA,NA
173,1110111,7,833.958988683,0.833431894207,1,1
174,10001011,3,834.9949967,NA,NA,NA
174,10001011,4,836.001385864,NA,NA,NA
174,10001011,5,836.201291495,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/217.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A343.bmp
174,10001011,6,836.700596558,NA,NA,NA
174,10001011,7,837.41391496,0.713318401933,-1,1
175,111011,3,838.43937776,NA,NA,NA
175,111011,4,839.44547839,NA,NA,NA
175,111011,5,839.645601062,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/076.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A335.bmp
175,111011,6,840.144564798,NA,NA,NA
175,111011,7,840.842806138,0.698241339327,-1,1
176,110100,3,841.866410518,NA,NA,NA
176,110100,4,842.876934838,NA,NA,NA
176,110100,5,843.077254388,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A95.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/087.bmp
176,110100,6,843.571729542,NA,NA,NA
176,110100,7,844.360876139,0.789146597352,-1,1
177,1100111,3,845.386572478,NA,NA,NA
177,1100111,4,846.392747166,NA,NA,NA
177,1100111,5,846.592737854,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A72.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/161.bmp
177,1100111,6,847.591984807,NA,NA,NA
177,1100111,7,848.372571091,0.780586283785,1,1
178,1001,3,849.396663082,NA,NA,NA
178,1001,4,850.408141726,NA,NA,NA
178,1001,5,850.602882352,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/014.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A105.bmp
178,1001,6,851.602268622,NA,NA,NA
178,1001,7,852.501562027,0.899293404756,1,1
179,10011100,3,853.536458073,NA,NA,NA
179,10011100,4,854.542016465,NA,NA,NA
179,10011100,5,854.741960225,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A174.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/232.bmp
179,10011100,6,855.741159884,NA,NA,NA
179,10011100,7,856.50714975,0.765989865773,-1,1
180,1,3,857.542313431,NA,NA,NA
180,1,4,858.548751356,NA,NA,NA
180,1,5,858.748846532,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0120.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A167.bmp
180,1,6,859.246938802,NA,NA,NA
180,1,7,860.096034724,0.849095922516,-1,1
181,1101011,3,861.120185741,NA,NA,NA
181,1101011,4,862.135549137,NA,NA,NA
181,1101011,5,862.33570004,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/114.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A6.bmp
181,1101011,6,862.825435473,NA,NA,NA
181,1101011,7,863.798607364,0.973171891499,1,1
182,1111110,3,864.824313969,NA,NA,NA
182,1111110,4,865.830553916,NA,NA,NA
182,1111110,5,866.030452581,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A69.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/175.bmp
182,1111110,6,866.52999925,NA,NA,NA
182,1111110,7,867.43246249,0.902463239487,1,1
183,10100111,3,868.459750712,NA,NA,NA
183,10100111,4,869.46549425,NA,NA,NA
183,10100111,5,869.665925254,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A247.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/211.bmp
183,10100111,6,870.66468203,NA,NA,NA
183,10100111,7,871.373150358,0.708468327502,1,1
184,100111,3,872.407613786,NA,NA,NA
184,100111,4,873.414128702,NA,NA,NA
184,100111,5,873.613772563,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A39.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0117.bmp
184,100111,6,874.612915029,NA,NA,NA
184,100111,7,876.140230931,1.52731590231,1,1
185,1101000,3,877.164770937,NA,NA,NA
185,1101000,4,878.171098141,NA,NA,NA
185,1101000,5,878.371127691,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/116.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A254.bmp
185,1101000,6,879.370144038,NA,NA,NA
185,1101000,7,880.071232216,0.701088177942,-1,1
186,1010111,3,881.09499681,NA,NA,NA
186,1010111,4,882.102420588,NA,NA,NA
186,1010111,5,882.302908419,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A282.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/190.bmp
186,1010111,6,883.304838696,NA,NA,NA
186,1010111,7,884.125359545,0.820520848647,-1,1
187,100101,3,885.149458135,NA,NA,NA
187,100101,4,886.160461267,NA,NA,NA
187,100101,5,886.355328012,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A43.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/092.bmp
187,100101,6,886.854341609,NA,NA,NA
187,100101,7,888.091205181,1.23686357209,-1,1
188,1,3,889.120266032,NA,NA,NA
188,1,4,890.126364096,NA,NA,NA
188,1,5,890.32644534,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/055.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A203.bmp
188,1,6,890.825535195,NA,NA,NA
188,1,7,891.525440276,0.699905080939,-1,1
189,10101,3,892.549535932,NA,NA,NA
189,10101,4,893.56488283,NA,NA,NA
189,10101,5,893.765095693,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A116.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/085.bmp
189,10101,6,894.259176358,NA,NA,NA
189,10101,7,895.182933877,0.923757519005,1,1
190,10000101,3,896.207026967,NA,NA,NA
190,10000101,4,897.21489766,NA,NA,NA
190,10000101,5,897.415430219,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A178.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/296.bmp
190,10000101,6,897.924568149,NA,NA,NA
190,10000101,7,898.775073376,0.850505226786,1,1
191,10111010,3,899.813403593,NA,NA,NA
191,10111010,4,900.822131454,NA,NA,NA
191,10111010,5,901.030477145,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/231.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A22.bmp
191,10111010,6,901.527067721,NA,NA,NA
191,10111010,7,902.112922911,0.585855189944,-1,1
191,NA,9,903.122562934,NA,NA,NA
191,NA,10,962.599341493,59.4767785592,1,NA
192,100,3,963.616251678,NA,NA,NA
192,100,4,964.622529021,NA,NA,NA
192,100,5,964.822381858,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A212.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/051.bmp
192,100,6,965.32149811,NA,NA,NA
192,100,7,965.977033937,0.6555358271,1,1
193,1101110,3,967.010671361,NA,NA,NA
193,1101110,4,968.017982218,NA,NA,NA
193,1101110,5,968.218262906,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A7.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/170.bmp
193,1101110,6,968.719150687,NA,NA,NA
193,1101110,7,969.517877914,0.798727226662,-1,1
194,10011110,3,970.544619865,NA,NA,NA
194,10011110,4,971.550728928,NA,NA,NA
194,10011110,5,971.750624294,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A316.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/264.bmp
194,10011110,6,972.24969655,NA,NA,NA
194,10011110,7,972.787529074,0.537832523754,-1,1
195,1011110,3,973.816700646,NA,NA,NA
195,1011110,4,974.822817408,NA,NA,NA
195,1011110,5,975.02285429,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A226.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/181.bmp
195,1011110,6,975.522052299,NA,NA,NA
195,1011110,7,976.374899156,0.852846856957,-1,1
196,110000,3,977.408631169,NA,NA,NA
196,110000,4,978.414926844,NA,NA,NA
196,110000,5,978.615067114,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/029.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A368.bmp
196,110000,6,979.114000054,NA,NA,NA
196,110000,7,980.125360278,1.01136022426,1,1
197,101010,3,981.148826441,NA,NA,NA
197,101010,4,982.15514228,NA,NA,NA
197,101010,5,982.355209592,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/097.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A173.bmp
197,101010,6,982.854317411,NA,NA,NA
197,101010,7,983.599532504,0.745215093048,1,1
198,10101101,3,984.623285734,NA,NA,NA
198,10101101,4,985.629240448,NA,NA,NA
198,10101101,5,985.829459542,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A62.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/242.bmp
198,10101101,6,986.828342071,NA,NA,NA
198,10101101,7,987.619854863,0.791512791344,1,1
199,110110,3,988.645323894,NA,NA,NA
199,110110,4,989.651414626,NA,NA,NA
199,110110,5,989.851491837,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A383.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/050.bmp
199,110110,6,990.850581875,NA,NA,NA
199,110110,7,991.489856443,0.639274567584,1,1
200,10011001,3,992.515049406,NA,NA,NA
200,10011001,4,993.520470682,NA,NA,NA
200,10011001,5,993.720418108,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/218.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A123.bmp
200,10011001,6,994.719795946,NA,NA,NA
200,10011001,7,995.6149014,0.895105454023,1,1
201,10011011,3,996.644648206,NA,NA,NA
201,10011011,4,997.650907951,NA,NA,NA
201,10011011,5,997.850635769,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/263.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A330.bmp
201,10011011,6,998.349995093,NA,NA,NA
201,10011011,7,999.377784124,1.02778903111,1,1
202,10110001,3,1000.41433841,NA,NA,NA
202,10110001,4,1001.42010688,NA,NA,NA
202,10110001,5,1001.62040517,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/23.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A221.bmp
202,10110001,6,1002.11871338,NA,NA,NA
202,10110001,7,1002.89975867,0.781045297554,1,1
203,1010011,3,1003.92402555,NA,NA,NA
203,1010011,4,1004.93005542,NA,NA,NA
203,1010011,5,1005.12991412,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/143.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A64.bmp
203,1010011,6,1006.12906685,NA,NA,NA
203,1010011,7,1006.92780508,0.798738225407,1,1
204,1101110,3,1007.95215407,NA,NA,NA
204,1101110,4,1008.9582712,NA,NA,NA
204,1101110,5,1009.15808004,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A171.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/171.bmp
204,1101110,6,1009.65729272,NA,NA,NA
204,1101110,7,1010.41898978,0.761697060443,-1,1
205,10111110,3,1011.44317892,NA,NA,NA
205,10111110,4,1012.453462,NA,NA,NA
205,10111110,5,1012.6539645,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A276.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2114.bmp
205,10111110,6,1013.14871682,NA,NA,NA
205,10111110,7,1013.90516749,0.756450665009,1,1
206,10100100,3,1014.92921511,NA,NA,NA
206,10100100,4,1015.93551592,NA,NA,NA
206,10100100,5,1016.13563859,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A114.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/257.bmp
206,10100100,6,1016.63469179,NA,NA,NA
206,10100100,7,1017.44687853,0.812186742347,-1,1
207,11110,3,1018.47033699,NA,NA,NA
207,11110,4,1019.47646622,NA,NA,NA
207,11110,5,1019.67673627,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A274.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/062.bmp
207,11110,6,1020.17564648,NA,NA,NA
207,11110,7,1020.94002027,0.764373785321,-1,1
208,11111,3,1021.96382226,NA,NA,NA
208,11111,4,1022.97406538,NA,NA,NA
208,11111,5,1023.17913895,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A198.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/012.bmp
208,11111,6,1023.66882159,NA,NA,NA
208,11111,7,1024.29895621,0.63013462082,-1,1
209,110011,3,1025.32265921,NA,NA,NA
209,110011,4,1026.33010865,NA,NA,NA
209,110011,5,1026.5304392,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/044.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A309.bmp
209,110011,6,1027.53267744,NA,NA,NA
209,110011,7,1028.28180552,0.749128075477,-1,1
210,1100101,3,1029.30791761,NA,NA,NA
210,1100101,4,1030.31403877,NA,NA,NA
210,1100101,5,1030.51392387,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A325.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/129.bmp
210,1100101,6,1031.01301886,NA,NA,NA
210,1100101,7,1031.65691436,0.643895501766,-1,1
211,10000100,3,1032.68097849,NA,NA,NA
211,10000100,4,1033.68731779,NA,NA,NA
211,10000100,5,1033.8870929,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A90.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/289.bmp
211,10000100,6,1034.3863481,NA,NA,NA
211,10000100,7,1035.17705359,0.790705484367,1,1
212,1111011,3,1036.21024373,NA,NA,NA
212,1111011,4,1037.21790765,NA,NA,NA
212,1111011,5,1037.41836468,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/157.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A56.bmp
212,1111011,6,1037.9191905,NA,NA,NA
212,1111011,7,1038.70815195,0.78896145201,-1,1
213,1110,3,1039.73298196,NA,NA,NA
213,1110,4,1040.74952552,NA,NA,NA
213,1110,5,1040.95529201,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A286.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/088.bmp
213,1110,6,1041.44283429,NA,NA,NA
213,1110,7,1043.56248107,2.11964677936,1,1
214,1000011,3,1044.58632926,NA,NA,NA
214,1000011,4,1045.59268359,NA,NA,NA
214,1000011,5,1045.7925203,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/11.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A130.bmp
214,1000011,6,1046.79174196,NA,NA,NA
214,1000011,7,1047.71201838,0.920276420147,1,1
215,10010,3,1048.74013004,NA,NA,NA
215,10010,4,1049.74599823,NA,NA,NA
215,10010,5,1049.94590276,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/059.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A159.bmp
215,10010,6,1050.94492607,NA,NA,NA
215,10010,7,1052.0421083,1.09718223471,1,1
216,10001001,3,1053.06973859,NA,NA,NA
216,10001001,4,1054.07601336,NA,NA,NA
216,10001001,5,1054.2759003,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2113.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A111.bmp
216,10001001,6,1055.27520151,NA,NA,NA
216,10001001,7,1055.85703227,0.581830753712,1,1
217,1110011,3,1056.88106486,NA,NA,NA
217,1110011,4,1057.89102751,NA,NA,NA
217,1110011,5,1058.09152121,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1125.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A101.bmp
217,1110011,6,1059.08627372,NA,NA,NA
217,1110011,7,1059.75622595,0.669952232507,-1,1
218,1000101,3,1060.78357026,NA,NA,NA
218,1000101,4,1061.78933177,NA,NA,NA
218,1000101,5,1061.98928139,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A210.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/123.bmp
218,1000101,6,1062.48843284,NA,NA,NA
218,1000101,7,1064.02846804,1.54003520329,1,1
219,100110,3,1065.0548419,NA,NA,NA
219,100110,4,1066.06031231,NA,NA,NA
219,100110,5,1066.2602678,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A108.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/042.bmp
219,100110,6,1067.25955985,NA,NA,NA
219,100110,7,1067.88686853,0.627308679803,1,1
220,101,3,1068.91988159,NA,NA,NA
220,101,4,1069.9256024,NA,NA,NA
220,101,5,1070.12557732,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A8.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/078.bmp
220,101,6,1070.62461511,NA,NA,NA
220,101,7,1071.35585888,0.731243769682,1,1
221,10010110,3,1072.37957948,NA,NA,NA
221,10010110,4,1073.38772111,NA,NA,NA
221,10010110,5,1073.59513301,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A14.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/265.bmp
221,10010110,6,1074.59439243,NA,NA,NA
221,10010110,7,1075.35014944,0.755757011604,-1,1
222,11001,3,1076.37667105,NA,NA,NA
222,11001,4,1077.38308001,NA,NA,NA
222,11001,5,1077.58273194,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/083.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A328.bmp
222,11001,6,1078.5819206,NA,NA,NA
222,11001,7,1080.07735814,1.49543754241,1,1
223,1111000,3,1081.11044196,NA,NA,NA
223,1111000,4,1082.12102641,NA,NA,NA
