Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\data/DP-RAYUS-Admin_RTK-run_1-2014_Sep_05_1051.csv,Time:,2014_Sep_05_1051,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\T1000_DP_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
64,10110,5,264.728699992,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A168.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/091.bmp
64,10110,6,265.730314804,NA,NA,NA
64,10110,7,266.406711778,0.676396973431,-1,1
65,11001,3,267.416747333,NA,NA,NA
65,11001,4,268.418348745,NA,NA,NA
65,11001,5,268.618469115,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/067.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A376.bmp
65,11001,6,269.620134104,NA,NA,NA
65,11001,7,270.326684214,0.706550109782,1,1
66,10011,3,271.339590451,NA,NA,NA
66,10011,4,272.341293359,NA,NA,NA
66,10011,5,272.541648367,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0107.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A302.bmp
66,10011,6,273.543251775,NA,NA,NA
66,10011,7,274.174805498,0.631553723477,1,1
67,100,3,275.196070896,NA,NA,NA
67,100,4,276.197672024,NA,NA,NA
67,100,5,276.398014202,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A212.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/051.bmp
67,100,6,276.898886468,NA,NA,NA
67,100,7,277.766587063,0.867700594827,1,1
68,1010,3,278.785338441,NA,NA,NA
68,1010,4,279.786982618,NA,NA,NA
68,1010,5,279.987425722,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/05.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A204.bmp
68,1010,6,280.488173114,NA,NA,NA
68,1010,7,281.286634082,0.798460967839,-1,1
69,100111,3,282.308114446,NA,NA,NA
69,100111,4,283.309531968,NA,NA,NA
69,100111,5,283.509903797,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A138.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/021.bmp
69,100111,6,284.511512907,NA,NA,NA
69,100111,7,285.230572393,0.719059485942,1,1
70,10110110,3,286.247893989,NA,NA,NA
70,10110110,4,287.250139444,NA,NA,NA
70,10110110,5,287.449715271,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A380.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/259.bmp
70,10110110,6,288.451509412,NA,NA,NA
70,10110110,7,289.974539157,1.52302974544,1,1
71,1111110,3,290.988914519,NA,NA,NA
71,1111110,4,291.990592054,NA,NA,NA
71,1111110,5,292.190906007,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A220.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/198.bmp
71,1111110,6,292.691759171,NA,NA,NA
71,1111110,7,293.630508644,0.93874947296,1,1
72,10000,3,294.64531736,NA,NA,NA
72,10000,4,295.646712929,NA,NA,NA
72,10000,5,295.847310558,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/027.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A251.bmp
72,10000,6,296.347827019,NA,NA,NA
72,10000,7,297.03850299,0.690675971564,-1,1
73,111000,3,298.050943372,NA,NA,NA
73,111000,4,299.052239726,NA,NA,NA
73,111000,5,299.252774918,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/017.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A349.bmp
73,111000,6,300.254325012,NA,NA,NA
73,111000,7,300.846467515,0.592142502661,-1,1
74,10010101,3,301.856981184,NA,NA,NA
74,10010101,4,302.858756508,NA,NA,NA
74,10010101,5,303.058999471,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A234.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2117.bmp
74,10010101,6,303.559856627,NA,NA,NA
74,10010101,7,304.382483895,0.822627268382,1,1
75,10101011,3,305.396137097,NA,NA,NA
75,10101011,4,306.397874787,NA,NA,NA
75,10101011,5,306.598121172,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/252.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A58.bmp
75,10101011,6,307.098982319,NA,NA,NA
75,10101011,7,307.806587873,0.707605553675,1,1
76,1001010,3,308.818696967,NA,NA,NA
76,1001010,4,309.820374787,NA,NA,NA
76,1001010,5,310.020896008,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/169.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A83.bmp
76,1001010,6,310.521526794,NA,NA,NA
76,1001010,7,311.286380627,0.76485383301,-1,1
77,10100110,3,312.307817086,NA,NA,NA
77,10100110,4,313.309386852,NA,NA,NA
77,10100110,5,313.510125035,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A29.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/272.bmp
77,10100110,6,314.511446764,NA,NA,NA
77,10100110,7,315.198388767,0.6869420039,1,1
78,10001111,3,316.214159129,NA,NA,NA
78,10001111,4,317.216599023,NA,NA,NA
78,10001111,5,317.416176846,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A11.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2122.bmp
78,10001111,6,317.91738325,NA,NA,NA
78,10001111,7,318.606419036,0.689035785617,1,1
79,10110100,3,319.619829902,NA,NA,NA
79,10110100,4,320.621470943,NA,NA,NA
79,10110100,5,320.822068001,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A166.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/273.bmp
79,10110100,6,321.322659443,NA,NA,NA
79,10110100,7,322.054378269,0.731718825409,-1,1
80,1000110,3,323.075640246,NA,NA,NA
80,1000110,4,324.077292976,NA,NA,NA
80,1000110,5,324.277537365,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A308.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/189.bmp
80,1000110,6,325.279340058,NA,NA,NA
80,1000110,7,325.830306565,0.550966506591,-1,1
81,1110110,3,326.848541054,NA,NA,NA
81,1110110,4,327.85011025,NA,NA,NA
81,1110110,5,328.050788847,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A256.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/15.bmp
81,1110110,6,329.052143362,NA,NA,NA
81,1110110,7,329.734338149,0.682194787194,1,1
82,1111001,3,330.755055583,NA,NA,NA
82,1111001,4,331.756628771,NA,NA,NA
82,1111001,5,331.957141439,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1124.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A189.bmp
82,1111001,6,332.95861313,NA,NA,NA
82,1111001,7,333.623229446,0.664616315393,-1,1
83,10101001,3,334.644798191,NA,NA,NA
83,10101001,4,335.646465747,NA,NA,NA
83,10101001,5,335.847327094,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/292.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A277.bmp
83,10101001,6,336.848623163,NA,NA,NA
83,10101001,7,337.438214297,0.589591133874,-1,1
84,1101111,3,338.451163014,NA,NA,NA
84,1101111,4,339.452813178,NA,NA,NA
84,1101111,5,339.653133404,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A261.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/186.bmp
84,1101111,6,340.153963475,NA,NA,NA
84,1101111,7,340.806256586,0.65229311015,-1,1
85,101101,3,341.823360649,NA,NA,NA
85,101101,4,342.825053579,NA,NA,NA
85,101101,5,343.025311367,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A177.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/084.bmp
85,101101,6,344.027048488,NA,NA,NA
85,101101,7,344.638219486,0.611170998192,1,1
86,1101010,3,345.663040093,NA,NA,NA
86,1101010,4,346.664693109,NA,NA,NA
86,1101010,5,346.865049542,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/163.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A146.bmp
86,1101010,6,347.365941481,NA,NA,NA
86,1101010,7,348.286197877,0.920256396988,1,1
87,100011,3,349.302584627,NA,NA,NA
87,100011,4,350.3043571,NA,NA,NA
87,100011,5,350.504642258,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/095.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A291.bmp
87,100011,6,351.506182944,NA,NA,NA
87,100011,7,352.310146361,0.803963416955,-1,1
88,1100101,3,353.325808099,NA,NA,NA
88,1100101,4,354.327497037,NA,NA,NA
88,1100101,5,354.527818403,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A86.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/137.bmp
88,1100101,6,355.028577484,NA,NA,NA
88,1100101,7,355.98217074,0.953593256068,-1,1
89,100000,3,356.998549507,NA,NA,NA
89,100000,4,358.000201097,NA,NA,NA
89,100000,5,358.200595734,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/016.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A25.bmp
89,100000,6,358.701461443,NA,NA,NA
89,100000,7,359.462137406,0.760675963131,1,1
90,11,3,360.471349305,NA,NA,NA
90,11,4,361.472694696,NA,NA,NA
90,11,5,361.673172582,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0125.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A214.bmp
90,11,6,362.674738927,NA,NA,NA
90,11,7,363.278048551,0.603309623431,1,1
91,1000,3,364.294048133,NA,NA,NA
91,1000,4,365.295815474,NA,NA,NA
91,1000,5,365.496027932,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/01.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A379.bmp
91,1000,6,366.497849157,NA,NA,NA
91,1000,7,367.222047873,0.724198716576,1,1
92,10100001,3,368.233815702,NA,NA,NA
92,10100001,4,369.235549971,NA,NA,NA
92,10100001,5,369.435829427,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/244.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A24.bmp
92,10100001,6,369.936679741,NA,NA,NA
92,10100001,7,370.902032843,0.965353101841,1,1
93,1011011,3,371.923372652,NA,NA,NA
93,1011011,4,372.92501683,NA,NA,NA
93,1011011,5,373.125366135,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/188.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A384.bmp
93,1011011,6,373.626186513,NA,NA,NA
93,1011011,7,374.390047625,0.763861111365,1,1
94,10111100,3,375.412481367,NA,NA,NA
94,10111100,4,376.414249563,NA,NA,NA
94,10111100,5,376.614544414,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A117.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/271.bmp
94,10111100,6,377.616229361,NA,NA,NA
94,10111100,7,378.446954353,0.830724991858,1,1
95,10001001,3,379.469276906,NA,NA,NA
95,10001001,4,380.471034268,NA,NA,NA
95,10001001,5,380.671336247,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/225.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A92.bmp
95,10001001,6,381.673018343,NA,NA,NA
95,10001001,7,382.669917014,0.996898671379,1,1
96,1101110,3,383.693011905,NA,NA,NA
96,1101110,4,384.694659504,NA,NA,NA
96,1101110,5,384.895004248,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A171.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/171.bmp
96,1101110,6,385.395685212,NA,NA,NA
96,1101110,7,386.102044589,0.706359377131,-1,1
97,111100,3,387.115342555,NA,NA,NA
97,111100,4,388.117019804,NA,NA,NA
97,111100,5,388.31729983,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A300.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/047.bmp
97,111100,6,389.318961684,NA,NA,NA
97,111100,7,390.589875196,1.2709135121,1,1
98,10111,3,391.605973138,NA,NA,NA
98,10111,4,392.607803772,NA,NA,NA
98,10111,5,392.808064981,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A237.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0127.bmp
98,10111,6,393.809936669,NA,NA,NA
98,10111,7,394.429857987,0.61992131779,-1,1
99,11111,3,395.445770899,NA,NA,NA
99,11111,4,396.44756675,NA,NA,NA
99,11111,5,396.647820262,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A215.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/025.bmp
99,11111,6,397.148662878,NA,NA,NA
99,11111,7,397.98987645,0.841213572305,-1,1
100,1111010,3,399.001706431,NA,NA,NA
100,1111010,4,400.003405918,NA,NA,NA
100,1111010,5,400.203684803,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1122.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A310.bmp
100,1111010,6,400.704540249,NA,NA,NA
100,1111010,7,401.197807446,0.493267197511,-1,1
101,10110111,3,402.207173299,NA,NA,NA
101,10110111,4,403.208801226,NA,NA,NA
101,10110111,5,403.409099499,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A3.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/288.bmp
101,10110111,6,404.410778743,NA,NA,NA
101,10110111,7,405.046705346,0.635926602525,1,1
102,10101,3,406.063353818,NA,NA,NA
102,10101,4,407.065165635,NA,NA,NA
102,10101,5,407.265467899,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A116.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/085.bmp
102,10101,6,407.766314507,NA,NA,NA
102,10101,7,408.526679995,0.760365488008,1,1
103,10110110,3,409.535809499,NA,NA,NA
103,10110110,4,410.537617609,NA,NA,NA
103,10110110,5,410.737918448,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A360.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/282.bmp
103,10110110,6,411.739706601,NA,NA,NA
103,10110110,7,412.573719093,0.834012491396,1,1
104,1111,3,413.592743882,NA,NA,NA
104,1111,4,414.594377225,NA,NA,NA
104,1111,5,414.794663524,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A59.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/039.bmp
104,1111,6,415.295543773,NA,NA,NA
104,1111,7,415.901735767,0.60619199439,1,1
105,10001101,3,416.914811354,NA,NA,NA
105,10001101,4,417.916448119,NA,NA,NA
105,10001101,5,418.116809399,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A35.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/239.bmp
105,10001101,6,419.118473249,NA,NA,NA
105,10001101,7,419.77366441,0.65519116167,-1,1
106,11010,3,420.787876124,NA,NA,NA
106,11010,4,421.789512604,NA,NA,NA
106,11010,5,421.989871888,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/096.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A32.bmp
106,11010,6,422.49074558,NA,NA,NA
106,11010,7,423.421720064,0.930974483723,1,1
107,10000010,3,424.443865854,NA,NA,NA
107,10000010,4,425.445536831,NA,NA,NA
107,10000010,5,425.645946008,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2127.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A78.bmp
107,10000010,6,426.647604725,NA,NA,NA
107,10000010,7,427.197658909,0.550054183463,1,1
108,10000101,3,428.216987616,NA,NA,NA
108,10000101,4,429.218602143,NA,NA,NA
108,10000101,5,429.418796924,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A195.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/260.bmp
108,10000101,6,429.919820294,NA,NA,NA
108,10000101,7,430.653683934,0.733863640227,1,1
109,100111,3,431.672563322,NA,NA,NA
109,100111,4,432.674355181,NA,NA,NA
109,100111,5,432.874518601,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A39.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0117.bmp
109,100111,6,433.876446454,NA,NA,NA
109,100111,7,434.477890947,0.601444492699,1,1
110,1100000,3,435.495640479,NA,NA,NA
110,1100000,4,436.497318014,NA,NA,NA
110,1100000,5,436.697634533,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/154.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A334.bmp
110,1100000,6,437.19848171,NA,NA,NA
110,1100000,7,437.87759313,0.679111419944,1,1
111,1011100,3,438.901260219,NA,NA,NA
111,1011100,4,439.902932907,NA,NA,NA
111,1011100,5,440.103237452,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A255.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/112.bmp
111,1011100,6,441.104948628,NA,NA,NA
111,1011100,7,441.781526355,0.676577727543,-1,1
112,110,3,442.791130552,NA,NA,NA
112,110,4,443.792935527,NA,NA,NA
112,110,5,443.99307899,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A143.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/052.bmp
112,110,6,444.994909338,NA,NA,NA
112,110,7,445.813527231,0.81861789315,-1,1
113,100101,3,446.831094584,NA,NA,NA
113,100101,4,447.832806045,NA,NA,NA
113,100101,5,448.033091773,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A43.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/092.bmp
113,100101,6,448.534039307,NA,NA,NA
113,100101,7,449.205442451,0.671403144486,-1,1
114,111010,3,450.220228359,NA,NA,NA
114,111010,4,451.221795274,NA,NA,NA
114,111010,5,451.422168813,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/070.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A124.bmp
114,111010,6,451.922939584,NA,NA,NA
114,111010,7,452.374404703,0.451465119724,-1,1
115,1001101,3,453.392102633,NA,NA,NA
115,1001101,4,454.393739968,NA,NA,NA
115,1001101,5,454.594355558,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A239.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1107.bmp
115,1001101,6,455.595720621,NA,NA,NA
115,1001101,7,456.149454888,0.553734267014,-1,1
116,101,3,457.164926749,NA,NA,NA
116,101,4,458.166815828,NA,NA,NA
116,101,5,458.366918236,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A192.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/08.bmp
116,101,6,458.867788507,NA,NA,NA
116,101,7,459.565433202,0.697644695174,1,1
117,1110000,3,460.587258824,NA,NA,NA
117,1110000,4,461.589417609,NA,NA,NA
117,1110000,5,461.789341544,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/174.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A321.bmp
117,1110000,6,462.290598696,NA,NA,NA
117,1110000,7,462.941436366,0.650837669382,1,1
118,1101011,3,463.959657741,NA,NA,NA
118,1101011,4,464.96120926,NA,NA,NA
118,1101011,5,465.161580519,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/173.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A148.bmp
118,1101011,6,465.662396335,NA,NA,NA
118,1101011,7,466.341390864,0.6789945286,1,1
119,1111100,3,467.365368142,NA,NA,NA
119,1111100,4,468.367067344,NA,NA,NA
119,1111100,5,468.567296908,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A341.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1116.bmp
119,1111100,6,469.568930536,NA,NA,NA
119,1111100,7,470.286292246,0.717361709685,1,1
120,1110,3,471.305078406,NA,NA,NA
120,1110,4,472.306818947,NA,NA,NA
120,1110,5,472.507147155,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A286.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/088.bmp
120,1110,6,473.008041945,NA,NA,NA
120,1110,7,473.733328892,0.725286946981,1,1
121,1100001,3,474.744085467,NA,NA,NA
121,1100001,4,475.74601161,NA,NA,NA
121,1100001,5,475.946279661,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1112.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A51.bmp
121,1100001,6,476.447206952,NA,NA,NA
121,1100001,7,477.189295471,0.742088518804,1,1
122,111001,3,478.199919475,NA,NA,NA
122,111001,4,479.201510908,NA,NA,NA
122,111001,5,479.401898133,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/089.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A238.bmp
122,111001,6,480.403551148,NA,NA,NA
122,111001,7,480.933275635,0.529724486987,-1,1
123,10100100,3,481.956101676,NA,NA,NA
123,10100100,4,482.957759538,NA,NA,NA
123,10100100,5,483.158138779,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A200.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/27.bmp
123,10100100,6,483.658962579,NA,NA,NA
123,10100100,7,484.197298256,0.538335677353,-1,1
124,10111001,3,485.211682457,NA,NA,NA
124,10111001,4,486.213125923,NA,NA,NA
124,10111001,5,486.413763466,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2107.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A131.bmp
124,10111001,6,487.415496595,NA,NA,NA
124,10111001,7,488.069242579,0.653745984659,-1,1
125,1110010,3,489.084696479,NA,NA,NA
125,1110010,4,490.086303593,NA,NA,NA
125,1110010,5,490.286832227,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/141.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A154.bmp
125,1110010,6,491.288350675,NA,NA,NA
125,1110010,7,491.949349914,0.660999239073,-1,1
126,1000011,3,492.95773559,NA,NA,NA
126,1000011,4,493.960063724,NA,NA,NA
126,1000011,5,494.159925507,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/17.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A115.bmp
126,1000011,6,495.161416586,NA,NA,NA
126,1000011,7,496.165186191,1.0037696053,1,1
127,1110001,3,497.181453483,NA,NA,NA
127,1110001,4,498.183040926,NA,NA,NA
127,1110001,5,498.383498855,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1110.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A144.bmp
127,1110001,6,498.884258506,NA,NA,NA
127,1110001,7,499.589182685,0.704924178775,1,1
127,NA,9,500.594448501,NA,NA,NA
127,NA,10,521.18793611,20.5934876091,1,NA
128,1011101,3,522.189568883,NA,NA,NA
128,1011101,4,523.191391819,NA,NA,NA
